date,receipt_no,amount,applied_to,notes
2024-10-18,24-25/RCPT-1200,11767,"232 (11354) + 613 (413)",
2024-12-10,24-25/RCPT-1483,40805,"613 (32067) + 765 (8738)",
2025-03-11,24-25/RCPT-1862,12030,excess payment,"₹12030 carried, later applied to 0160"
2025-05-20,24-25/RCPT-2249,1,894,
2025-05-20,24-25/RCPT-2250,43000,"1016 (9227.56) + 894 (33772.44)",
2025-07-31,24-25/RCPT-2251,150000,"1016 (9812.44) + 0159 (132567) + 0160 (7620.56)",
2025-08-15,24-25/RCPT-2252,100000,0160,
2025-10-02,25-26/RCPT-2659,100000,"0160 (9248.44) + 0276 (90751.56)",
2025-10-02,25-26/RCPT-2660,100000,0276,
2025-10-02,25-26/RCPT-2661,100000,"0276 (28286.84) + 0284 (71713.16)",
2025-10-14,25-26/RCPT-2677,100000,0284,
2025-11-07,25-26/RCPT-2736,100000,0284,
2025-11-07,25-26/RCPT-2737,100000,"0284 (70917.24) + 0299 (29082.76)",
2025-11-07,25-26/RCPT-2738,100000,"0299 (57224.44) + 0303 (42775.56)",
2025-11-28,25-26/RCPT-2810,100000,0303,
2025-11-28,25-26/RCPT-2811,100000,"0303 (45390.04) + 0390 (54609.96)",
2026-01-06,25-26/RCPT-2902,100000,0390,
2026-01-24,25-26/RCPT-2953,100000,0390,
2026-01-24,25-26/RCPT-2954,100000,"0390 (23435.04) + 0402 (76564.96)",
2026-02-17,25-26/RCPT-3007,100000,0402,
2026-02-17,25-26/RCPT-3008,50000,"0402 (34594.04) + 0477 (15405.96)",
2026-04-01,25-26/RCPT-4756,100000,0477,
2026-04-30,25-26/RCPT-4900,100000,"0160 (7970) + 0477 (69502.79) + 0485 (22527.21)",
2026-05-16,25-26/RCPT-4979,100000,0485,
2026-05-29,25-26/RCPT-5077,100000,"0485 (28672.79) + DL/007 (14175) + DL/011 (57152.21)",
2026-05-31,25-26/RCPT-5087,100000,DL/011,
TOTAL,,2207603,,"matches Hornback 'Amount Received' exactly"
