warehouse,item,uom,bdp,june_scheme,order_qty,line_value_bdp
Pargaon WH,"DODGE BLAST 2.0 26"" SS IX IBC 2PC VB RIGID WHITE FLUORO BLUE CKD VINYL DECALS STEEL RIM 2025",BOX,8060,BDP as per box,2,16120
Pargaon WH,"DODGE BLAST 2.0 26"" SS IX NON-IBC 2PC VB RIGID GREEN CKD VINYL DECALS STEEL RIM",BOX,7820,BDP as per box,2,15640
Pargaon WH,"DODGE BLAST 2.0 26"" SS IX NON-IBC 2PC VB RIGID YELLOW CKD VINYL DECALS STEEL RIM",BOX,7820,BDP as per box,2,15640
Pargaon WH,DODGE BLAST LADY 24*14 SS IX IBC VB RIGID PINK WHITE SKD WATER DECALS STEEL RIM,NOS,5290,-,2,10580
Pargaon WH,"DODGE BLAST LADY 26*15.5"" SS IX IBC VB RIGID PINK WHITE SKD WATER DECALS STEEL RIM",NOS,5290,-,2,10580
Pargaon WH,DODGE S1 24*12 SKD SS IX NON IBC VR STEEL RIMS WHITE YELLOW,NOS,4550,-,2,9100
Pargaon WH,DODGE S1 24 SKD SS IX NON IBC VR STEEL RIMS BLUE RED,NOS,4550,-,2,9100
Pargaon WH,DODGE S1 26*14 SKD SS IX NON IBC VR STEEL RIMS WHITE YELLOW,NOS,4550,-,2,9100
Pargaon WH,"KEYSTO ARCHER 24"" SS FSDD WATER DECALS SKD 2025 (ORANGE/BLUE)",NOS,6890,-,2,13780
Pargaon WH,KEYSTO CYLER 3.0 24*13 SS (IMP) FS DD SKD YELLOW BLACK BEARING HUB,NOS,8690,-,2,17380
Pargaon WH,KEYSTO KS 000 21 SPEED 24*14 IX NON-IBC FS DD BLACK ORANGE BLUE dual tone SKD WATER DECALS,NOS,8290,-,2,16580
Pargaon WH,KEYSTO KS 000 21 SPEED 24*14 IX NON-IBC FS DD BLACK RED BLUE dual tone SKD WATER DECALS,NOS,8290,-,2,16580
Pargaon WH,KEYSTO KS 000 21 SPEED 24*14 IX NON-IBC FS DD SKD RED BLACK RD/FD TY 300 WATER DECALS 2025,NOS,8290,-,2,16580
Pargaon WH,KEYSTO KS 000 21 SPEED 26*17 IX NON-IBC FS DD BLACK GREEN BLUE dual tone SKD WATER DECALS,NOS,8290,-,2,16580
Pargaon WH,KEYSTO KS 000 21 SPEED 26*17 IX NON-IBC FS DD BLACK RED BLUE dual tone SKD WATER DECALS,NOS,8290,-,2,16580
Pargaon WH,KEYSTO KS 000L 24*13.5 SS IX NON-IBC FS DD SKD BLACK PINK WATER DECALS,NOS,6370,-,2,12740
Pargaon WH,SCHNELL DYNAMIC 24*13 SS ( IMP ) FS DD SKD BLACK RED BRARING HUB,NOS,7990,-,2,15980
Pargaon WH,SCHNELL DYNAMIC 26*15 21 SPEED (IMP) FS DD SKD RD/FD-TY300 BLACK ORANGE,NOS,9790,-,2,19580
Pargaon WH,SCHNELL DYNAMIC 26*15 SS (IMP) FS DD SKD BLACK ORANGE BEARING HUB,NOS,7990,-,2,15980
Pargaon WH,SCHNELL DYNAMIC 26*15 SS (IMP) FS DD SKD BLACK RED BEARING HUB,NOS,7990,-,2,15980
Pargaon WH,SCHNELL DYNAMIC 27.5*18 21 SPEED (IMP) FS DD BLACK ORANGE SKD RD/FD-TY300,NOS,9890,-,2,19780
Pargaon WH,SCHNELL DYNAMIC 27.5*18 21 SPEED (IMP) FS DD BLACK RED SKD RD/FD-TY300,NOS,9890,-,2,19780
Pargaon WH,SCHNELL DYNAMIC 27.5*18 SS (IMP) FS DD BLACK ORANGE SKD BEARING HUB,NOS,8290,-,2,16580
Pargaon WH,SCHNELL DYNAMIC 27.5*18 SS (IMP) FS DD BLACK RED SKD BEARING HUB,NOS,8290,-,2,16580
Pargaon WH,SCHNELL DYNAMIC 29*18 SS (IMP) FS DD BEARING HUB BLACK ORANGE,NOS,8290,-,2,16580
Pargaon WH,"SCHNELL M500 27.5""18.5 21 SPEED (IMP) FS DD SKD MATTE GOLD GREEN RD - ALTUS FD-TY 500",NOS,18390,Buy 1 Get 1 SS Free - KS 000 - 24/26 IBC/NIBC/Z SERIES/VR,2,36780
Pargaon WH,"SCHNELL M500 27.5""18.5 21 SPEED (IMP) FS DD SKD MATTE GREY ORANGE RD - ALTUS FD-TY 500",NOS,18390,Buy 1 Get 1 SS Free - KS 000 - 24/26 IBC/NIBC/Z SERIES/VR,2,36780
Pargaon WH,"SCHNELL M500 29""18.5 21 SPEED (IMP) FS DD SKD MATTE GOLD GREEN RD - ALTUS FD-TY 500",NOS,18590,Buy 1 Get 1 SS Free - KS 000 - 24/26 IBC/NIBC/Z SERIES/VR,2,37180
Pargaon WH,"SCHNELL M500 29""18.5 21 SPEED (IMP) FS DD SKD MATTE GREY ORANGE RD - ALTUS FD-TY 500",NOS,18590,Buy 1 Get 1 SS Free - KS 000 - 24/26 IBC/NIBC/Z SERIES/VR,2,37180
Pargaon WH,SCHNELL ROCCO 24*14 21 SPEED (IMP) FS DD SKD BLACK BLUE BEARING HUB RD FD-TY 300,NOS,13940,BUY 4 ROCCO GET 1 ROCCO SS FREE,2,27880
Pargaon WH,SCHNELL ROCCO 24*14 21 SPEED (IMP) FS DD SKD BLACK ORANGE BEARING HUB RD FD-TY 300,NOS,13940,BUY 4 ROCCO GET 1 ROCCO SS FREE,2,27880
Pargaon WH,SCHNELL ROCCO 24*14 21 SPEED (IMP) FS DD SKD BLACK RED BEARING HUB RD FD-TY 300,NOS,13940,BUY 4 ROCCO GET 1 ROCCO SS FREE,2,27880
Pargaon WH,SCHNELL ROCCO 24*14 21 SPEED (IMP) FS DD SKD SILVER BLACK BEARING HUB RD FD-TY 300,NOS,13940,BUY 4 ROCCO GET 1 ROCCO SS FREE,2,27880
Pargaon WH,SCHNELL ROCCO 24*14 SS (IMP) FS DD SKD BLACK BLUE BEARING HUB,NOS,10990,BUY 4 ROCCO GET 1 ROCCO SS FREE,2,21980
Pargaon WH,SCHNELL ROCCO 24*14 SS (IMP) FS DD SKD BLACK ORANGE BEARING HUB,NOS,10990,BUY 4 ROCCO GET 1 ROCCO SS FREE,2,21980
Pargaon WH,SCHNELL ROCCO 24*14 SS (IMP) FS DD SKD BLACK RED BEARING HUB,NOS,10990,BUY 4 ROCCO GET 1 ROCCO SS FREE,2,21980
Pargaon WH,SCHNELL ROCCO 24*14 SS (IMP) FS DD SKD SILVER BLACK BEARING HUB,NOS,10990,BUY 4 ROCCO GET 1 ROCCO SS FREE,2,21980
Pargaon WH,"SCHNELL ROCCO 24"" 21 SPEED (IMP) FS DD SKD LIGHT BLUE BLACK BEARINGS HUB RD/FD-TY 300 2024",NOS,13940,BUY 4 ROCCO GET 1 ROCCO SS FREE,2,27880
Pargaon WH,"SCHNELL ROCCO 24"" 21 SPEED (IMP) FS DD SKD RED BLACK BEARINGS HUB RD/FD-TY 300 2024",NOS,13940,BUY 4 ROCCO GET 1 ROCCO SS FREE,2,27880
Pargaon WH,"SCHNELL ROCCO 24"" SS (IMP) FS DD SKD RED BLACK 2024",NOS,10990,BUY 4 ROCCO GET 1 ROCCO SS FREE,2,21980
Pargaon WH,SCHNELL ROCCO 26*15 21 SPEED (IMP) FS DD SKD BLACK BLUE BEARING HUB RD FD-TY 300,NOS,13940,BUY 4 ROCCO GET 1 ROCCO SS FREE,2,27880
Pargaon WH,SCHNELL ROCCO 26*15 21 SPEED (IMP) FS DD SKD BLACK ORANGE BEARING HUB RD FD-TY 300,NOS,13940,BUY 4 ROCCO GET 1 ROCCO SS FREE,2,27880
Pargaon WH,SCHNELL ROCCO 26*15 21 SPEED (IMP) FS DD SKD BLACK RED BEARING HUB RD FD-TY 300,NOS,13940,BUY 4 ROCCO GET 1 ROCCO SS FREE,2,27880
Pargaon WH,SCHNELL ROCCO 26*15 21 SPEED (IMP) FS DD SKD SILVER BLACK BEARING HUB RD FD-TY 300,NOS,13940,BUY 4 ROCCO GET 1 ROCCO SS FREE,2,27880
Pargaon WH,SCHNELL ROCCO 26*15 SS (IMP) FS DD SKD SILVER BLACK BEARING HUB,NOS,10990,BUY 4 ROCCO GET 1 ROCCO SS FREE,2,21980
Pargaon WH,"SCHNELL ROCCO 26"" 21 SPEED (IMP) FS DD SKD GREY LIGHT BLUE BEARINGS HUB RD/FD-TY 300 2024",NOS,13940,BUY 4 ROCCO GET 1 ROCCO SS FREE,2,27880
Pargaon WH,SCHNELL ROCCO 27.5*18 21 SPEED (IMP) FS DD IX SILVER BLACK RD /FD - TY300,NOS,13990,BUY 4 ROCCO GET 1 ROCCO SS FREE,2,27980
Pargaon WH,SCHNELL ROCCO 29*17 SS (IMP) FS DD SKD SILVER BLACK BEARING HUB,NOS,11940,BUY 4 ROCCO GET 1 ROCCO SS FREE,2,23880
Ludhiana WH,"DODGE BLAST 16"" IBC SKD 85% 2PC (GREY/SILVER) 2026",NOS,3420,-,4,13680
Ludhiana WH,"DODGE BLAST 16"" IBC SKD 85% 2PC (SEA GREEN/ORANGE) 2026",NOS,3420,-,4,13680
Ludhiana WH,"DODGE BLAST 16"" IBC SKD 85% 2PC (YELLOW/GREEN) 2026",NOS,3420,-,4,13680
Ludhiana WH,"DODGE BLAST 20"" IBC SKD 85% 2PC (GREY/SILVER) 2026",NOS,3450,-,4,13800
Ludhiana WH,"DODGE BLAST 20"" IBC SKD 85% 2PC (SEA GREEN/ORANGE) 2026",NOS,3450,-,4,13800
Ludhiana WH,"DODGE BLAST 20"" IBC SKD 85% 2PC (YELLOW/GREEN) 2026",NOS,3450,-,4,13800
Ludhiana WH,"DODGE COLOURS 16"" IBC VB SKD 85% 2PC (BLACK/BRI RED) 2026",PCS,3550,-,4,14200
Ludhiana WH,"DODGE COLOURS 16"" IBC VB SKD 85% 2PC (BLACK/ICE BLUE) 2026",PCS,3550,-,4,14200
Ludhiana WH,"DODGE COLOURS 16"" IBC VB SKD 85% 2PC (BLUISH GREY/LMN GREEN) 2026",PCS,3550,-,4,14200
Ludhiana WH,"DODGE COLOURS 16"" IBC VB SKD 85% 2PC (IVORY/GREY) 2026",PCS,3550,-,4,14200
Ludhiana WH,"DODGE DASHING 2.0 16"" IBC C BRAKE (BASKET/BOTTLE/SW) SKD 85% 2PC (BLACK/BLUE)",NOS,3420,-,4,13680
Ludhiana WH,"DODGE DASHING 2.0 16"" IBC C BRAKE (BASKET/BOTTLE/SW) SKD 85% 2PC (BLACK/RED)",NOS,3420,-,4,13680
Ludhiana WH,"DODGE DASHING 2.0 16"" IBC C BRAKE (BASKET/BOTTLE/SW) SKD 85% 2PC (BLACK/SEA GREEN)",NOS,3420,-,4,13680
Ludhiana WH,"DODGE DASHING 2.0 20"" IBC C BRAKE (BASKET/BOTTLE/SW) SKD 85% 2PC (BLACK/BLUE)",NOS,3535,-,4,14140
Ludhiana WH,"DODGE DASHING 2.0 20"" IBC C BRAKE (BASKET/BOTTLE/SW) SKD 85% 2PC (BLACK/RED)",NOS,3535,-,4,14140
Ludhiana WH,"DODGE DASHING 2.0 20"" IBC C BRAKE (BASKET/BOTTLE/SW) SKD 85% 2PC (BLACK/SEA GREEN)",NOS,3535,-,4,14140
Ludhiana WH,"DODGE DASHING 2.0 20"" IBC C BRAKE (BASKET/BOTTLE/SW) SKD 85% 2PC (GREEN/PURPLE)",NOS,3535,-,4,14140
Ludhiana WH,"DODGE DASHING 24""2.40 FS DD 21SP SKD 85% (BLACK/GREY/RED)(FGLDGMS24BLKGRERED396)",NOS,6440,-,4,25760
Ludhiana WH,"DODGE DASHING 24""2.40 FS DD 21SP SKD 85% (BLACK/YELLOW)(FGLDGMS24BLKYLW395)",NOS,6440,-,4,25760
Ludhiana WH,"DODGE DASHING 24""2.40 FS DD 21SP SKD 85% (BLUE/GREEN)(FGLDGMS24BLUGRN397)",NOS,6440,-,4,25760
Ludhiana WH,"DODGE DASHING 26""2.40 FS DD 21SP SKD 85% (BLACK/YELLOW)(FGLDGMS26BLKYLW398)",NOS,6550,-,4,26200
Ludhiana WH,"DODGE DASHING 26""2.40 FS DD 21SP SKD 85% (BLUE/GREEN)(FGLDGMS26BLUGRN400)",NOS,6550,-,4,26200
Ludhiana WH,DODGE NINA 26*1.5 LADIES IBC WITH BASKET CKD 2PC PURPLE 2025,NOS,4190,-,4,16760
Ludhiana WH,DODGE NINA 26*1.5 LADIES IBC WITH BASKET CKD 2PC SEA GREEN 2025,NOS,4190,-,4,16760
Ludhiana WH,"DODGE S21 24"" MS 21 SPEED IBC RMX SKD 1 PC (RED/LIGHT GOLD) 2026",NOS,6990,-,4,27960
Ludhiana WH,"DODGE S21 26"" MS 21 SPEED IBC RMX SKD 1 PC (BLACK/GREY) 2026",NOS,7090,-,4,28360
Ludhiana WH,"DODGE S21 26"" MS 21 SPEED IBC RMX SKD 1 PC (RED/LIGHT GOLD) 2026",NOS,7090,-,4,28360
Ludhiana WH,"DODGE S21 26"" MS 21 SPEED NIBC RMX SKD 1 PC (BLK/GREY) 2026",NOS,6990,-,4,27960
Ludhiana WH,"DODGE S21 26"" MS 21 SPEED NIBC RMX SKD 1 PC (RED/LIGHT GOLD) 2026",NOS,6990,-,4,27960
Ludhiana WH,"DODGE UNI 16"" NON IBC SKD 2PC (RED) (FGBI04002551)",NOS,3185,-,4,12740
Ludhiana WH,KEYSTO ARCHER 24*13 MS IX G.BLACK GREY GREEN,NOS,8990,-,4,35960
Ludhiana WH,KEYSTO ARCHER 24*13 SS IX FS DD SKD G.BLACK GREY ORANGE WATER DECALS,NOS,6890,-,4,27560
Ludhiana WH,"KEYSTO ARCHER 24"" MS FSDD WATER DECALS SKD 2025 (GREY/BLUE)",NOS,8990,-,4,35960
Ludhiana WH,"KEYSTO ARCHER 24"" MS FSDD WATER DECALS SKD 2025 (ORANGE/BLUE)",NOS,8990,-,4,35960
Ludhiana WH,"KEYSTO ARCHER 24"" SS FSDD WATER DECALS SKD 2025 (BLACK/YELLOW)",NOS,6890,-,4,27560
Ludhiana WH,"KEYSTO ARCHER 24"" SS FSDD WATER DECALS SKD 2025 (ORANGE/BLUE)",NOS,6890,-,4,27560
Ludhiana WH,"KEYSTO ARCHER 26"" MS FSDD WATER DECALS SKD 2025 (ORANGE/BLUE)",NOS,9090,-,4,36360
Ludhiana WH,"KEYSTO ARCHER 26"" SS FSDD WATER DECALS SKD 2025 (BLACK/YELLOW)",NOS,6990,-,4,27960
Ludhiana WH,"KEYSTO ARCHER 26"" SS FSDD WATER DECALS SKD 2025 (BLUE/ORANGE)",NOS,6990,-,4,27960
Ludhiana WH,"KEYSTO ARCHER 26"" SS IX FS DD G.BLACK GREY GREEN SKD WATER DECALS",NOS,6990,-,4,27960
Ludhiana WH,KEYSTO ARCHER 27.5*16 SS IX FS DD BLACK YELLOW GREEN SKD WATER DECALS,NOS,7190,-,4,28760
Ludhiana WH,KEYSTO ARCHER 27.5*16 SS IX FS DD GREY BLUE YELLOW SKD WATER DECALS,NOS,7190,-,4,28760
Ludhiana WH,KEYSTO ARCHER 27.5*18 21 SPEED IX FS DD GREY BLUE YELLOW SKD WATER DECALS SHIMANO TY 300,NOS,9190,-,4,36760
Ludhiana WH,KEYSTO ARCHER 27.5*18 SS IX FS DD BLUE ORANGE YELLOW SKD WATER DECALS,NOS,7190,-,4,28760
Ludhiana WH,"KEYSTO ARCHER 27.5"" MS FS DD SKD WATER DECALS (GREY/SEA GREEN)",NOS,9190,-,4,36760
Ludhiana WH,"KEYSTO ARCHER 29"" MS FS DD SKD WATER DECALS (BLACK/ORANGE)",NOS,9290,-,4,37160
Ludhiana WH,"KEYSTO ARCHER 29"" MS FS DD SKD WATER DECALS (GREY/SEA GREEN)",NOS,9290,-,4,37160
Ludhiana WH,"KEYSTO ARCHER 29"" SS FS DD SKD WATER DECALS (BLACK/ORANGE)",NOS,7290,-,4,29160
Ludhiana WH,"KEYSTO ARCHER 29"" SS FS DD SKD WATER DECALS (GREY/SEA GREEN)",NOS,7290,-,4,29160
Ludhiana WH,"KEYSTO ARCHER 29"" SS FSDD WATER DECALS SKD 2025 (BLACK/YELLOW)",NOS,7290,-,4,29160
Ludhiana WH,"KEYSTO ARIANA 24"" VR SKD 1PC (BLUE/YELLOW) 2025",NOS,4640,RS. 500 LESS PER CYCLE,4,18560
Ludhiana WH,"KEYSTO ARIANA 24"" VR SKD 1PC (PURPLE/PINK) 2025",NOS,4640,RS. 500 LESS PER CYCLE,4,18560
Ludhiana WH,"KEYSTO ARIANA 26"" FS VB WATER DECAL ALLOY RIM SKD 1PC (BLACK/PINK) 2026",NOS,6750,-,2,13500
Ludhiana WH,"KEYSTO ARIANA 26"" VR SKD 1PC (BLACK/PINK) 2025",NOS,4740,RS. 500 LESS PER CYCLE,4,18960
Ludhiana WH,"KEYSTO ARIANA 26"" VR SKD 1PC (BLUE/YELLOW) 2025",NOS,4740,RS. 500 LESS PER CYCLE,4,18960
Ludhiana WH,"KEYSTO ARIANA 26"" VR SKD 1PC (PURPLE/PINK) 2025",NOS,4740,RS. 500 LESS PER CYCLE,4,18960
Ludhiana WH,"KEYSTO AXE MAN 26"" IBC V BRAKES CKD 2PC 2025 (RED/BLACK)",NOS,4320,-,2,8640
Ludhiana WH,"KEYSTO BUBBLE 24"" NIBC WATER DECALS CKD 2 PC (ORANGE/BLACK)",NOS,4510,-,4,18040
Ludhiana WH,"KEYSTO BUBBLE 24"" NIBC WATER DECALS CKD 2 PC (RED/BLACK)",NOS,4510,-,4,18040
Ludhiana WH,"KEYSTO BUBBLE 24"" NIBC WATER DECALS CKD 2 PC (SILVER/GREY)",NOS,4510,-,4,18040
Ludhiana WH,"KEYSTO BUBBLE 26"" IBC THREADLESS FSDD WATER DECALS SKD 1 PC(BLACK/AQUA BLUE) 2026",NOS,6050,-,4,24200
Ludhiana WH,"KEYSTO BUBBLE 26"" IBC THREADLESS FSDD WATER DECALS SKD 1 PC(BLACK/TAN) 2026",NOS,6050,-,4,24200
Ludhiana WH,"KEYSTO CUBE 24"" SS FS DD SKD 1PC (BLACK/RED/WHITE) 2026",NOS,7290,-,4,29160
Ludhiana WH,"KEYSTO CUBE 24"" SS FS DD SKD 1PC (BLACK/YELLOW/WHITE) 2026",NOS,7290,-,4,29160
Ludhiana WH,"KEYSTO CUBE 24"" SS FS DD SKD 1PC (BLUE/ORANGE/WHITE) 2026",NOS,7290,-,4,29160
Ludhiana WH,"KEYSTO CUBE 26"" SS FS DD SKD 1PC (BLACK/RED/WHITE) 2026",NOS,7390,-,4,29560
